C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_09_614.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_09_614.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_09_614.jpg, -0.2288391, 1, 0, 30.17772
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_09_714.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_09_714.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_09_714.jpg, 0, 1, 0, 30.18904
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_09_816.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_09_816.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_09_816.jpg, 0, 1, 0, 30.19012
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_09_919.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_09_919.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_09_919.jpg, 0, 1, 0, 30.19027
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_10_028.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_10_028.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_10_028.jpg, 0, 1, 0, 30.19029
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_10_134.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_10_134.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_10_134.jpg, 0, 1, 0, 30.1903
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_10_240.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_10_240.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_10_240.jpg, 0, 1, 0, 30.1903
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_10_344.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_10_344.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_10_344.jpg, 0, 1, 0, 30.19041
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_10_444.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_10_444.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_10_444.jpg, 0, 1, 0, 30.19042
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_10_552.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_10_552.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_10_552.jpg, 0, 1, 0, 30.19043
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_10_653.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_10_653.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_10_653.jpg, 0, 1, 0, 30.19047
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_10_756.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_10_756.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_10_756.jpg, 0, 1, 0, 30.19012
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_10_857.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_10_857.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_10_857.jpg, 0, 1, 0, 30.19016
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_10_963.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_10_963.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_10_963.jpg, 0, 1, 0, 30.19014
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_11_072.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_11_072.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_11_072.jpg, 0, 1, 0, 30.19012
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_11_177.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_11_177.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_11_177.jpg, 0, 1, 0, 30.19014
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_11_284.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_11_284.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_11_284.jpg, 0, 1, 0, 30.19037
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_11_387.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_11_387.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_11_387.jpg, 0, 1, 0, 30.19028
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_11_490.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_11_490.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_11_490.jpg, 0, 1, 0, 30.19054
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_11_598.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_11_598.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_11_598.jpg, 0, 1, 0, 30.19032
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_11_702.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_11_702.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_11_702.jpg, 0, 1, 0, 30.19034
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_11_806.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_11_806.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_11_806.jpg, 0, 1, 0, 30.19032
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_11_906.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_11_906.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_11_906.jpg, 0, 1, 0, 30.19033
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_12_007.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_12_007.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_12_007.jpg, 0, 1, 0, 30.19034
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_12_109.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_12_109.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_12_109.jpg, 0, 1, 0, 30.19034
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_12_213.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_12_213.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_12_213.jpg, 0, 1, 0, 30.19032
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_12_314.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_12_314.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_12_314.jpg, 0, 1, 0, 30.19032
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_12_415.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_12_415.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_12_415.jpg, 0, 1, 0, 30.19034
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_12_518.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_12_518.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_12_518.jpg, 0, 1, 0, 30.19036
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_12_619.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_12_619.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_12_619.jpg, 0, 1, 0, 30.19072
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_12_724.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_12_724.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_12_724.jpg, 0, 1, 0, 30.19046
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_12_827.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_12_827.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_12_827.jpg, 0, 1, 0, 30.18987
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_12_930.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_12_930.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_12_930.jpg, 0, 1, 0, 30.19057
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_13_030.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_13_030.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_13_030.jpg, 0, 1, 0, 30.19079
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_13_132.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_13_132.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_13_132.jpg, 0, 1, 0, 30.19036
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_13_233.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_13_233.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_13_233.jpg, 0, 1, 0, 30.19058
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_13_340.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_13_340.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_13_340.jpg, 0, 1, 0, 30.19026
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_13_444.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_13_444.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_13_444.jpg, 0, 1, 0, 30.1903
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_13_548.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_13_548.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_13_548.jpg, -0.0655719, 1, 0, 30.1883
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_13_656.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_13_656.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_13_656.jpg, 0, 1, 0, 30.19027
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_13_758.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_13_758.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_13_758.jpg, 0, 1, 0, 30.19032
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_13_866.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_13_866.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_13_866.jpg, 0, 1, 0, 30.19029
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_13_970.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_13_970.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_13_970.jpg, 0, 1, 0, 30.1903
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_14_072.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_14_072.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_14_072.jpg, -0.189588, 1, 0, 30.18051
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_14_176.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_14_176.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_14_176.jpg, 0, 1, 0, 30.19005
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_14_282.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_14_282.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_14_282.jpg, 0, 1, 0, 30.19026
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_14_386.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_14_386.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_14_386.jpg, 0, 1, 0, 30.1903
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_14_492.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_14_492.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_14_492.jpg, -0.0217245, 1, 0, 30.19021
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_14_596.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_14_596.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_14_596.jpg, -0.1592502, 1, 0, 30.18495
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_14_701.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_14_701.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_14_701.jpg, 0, 1, 0, 30.18996
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_14_803.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_14_803.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_14_803.jpg, 0, 1, 0, 30.19024
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_14_908.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_14_908.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_14_908.jpg, 0, 1, 0, 30.19032
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_15_008.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_15_008.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_15_008.jpg, 0, 1, 0, 30.19031
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_15_117.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_15_117.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_15_117.jpg, 0, 1, 0, 30.19031
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_15_221.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_15_221.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_15_221.jpg, -0.0429117, 1, 0, 30.18987
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_15_321.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_15_321.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_15_321.jpg, -0.06611548, 1, 0, 30.19052
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_15_426.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_15_426.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_15_426.jpg, 0, 1, 0, 30.19024
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_15_529.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_15_529.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_15_529.jpg, 0, 1, 0, 30.19027
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_15_630.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_15_630.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_15_630.jpg, 0, 1, 0, 30.19022
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_15_730.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_15_730.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_15_730.jpg, -0.17775, 1, 0, 30.18186
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_15_837.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_15_837.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_15_837.jpg, 0, 1, 0, 30.18991
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_15_941.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_15_941.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_15_941.jpg, 0, 1, 0, 30.19023
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_16_042.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_16_042.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_16_042.jpg, 0, 1, 0, 30.19029
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_16_145.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_16_145.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_16_145.jpg, 0, 1, 0, 30.19029
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_16_246.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_16_246.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_16_246.jpg, 0, 1, 0, 30.1903
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_16_350.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_16_350.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_16_350.jpg, 0, 1, 0, 30.19031
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_16_457.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_16_457.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_16_457.jpg, -0.0207063, 1, 0, 30.18933
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_16_564.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_16_564.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_16_564.jpg, 0, 1, 0, 30.1903
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_16_665.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_16_665.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_16_665.jpg, 0, 1, 0, 30.1903
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_16_771.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_16_771.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_16_771.jpg, 0, 1, 0, 30.19029
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_16_879.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_16_879.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_16_879.jpg, 0, 1, 0, 30.1903
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_16_984.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_16_984.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_16_984.jpg, 0, 1, 0, 30.19028
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_17_086.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_17_086.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_17_086.jpg, -0.2127651, 1, 0, 30.17793
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_17_196.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_17_196.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_17_196.jpg, 0, 1, 0, 30.18973
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_17_301.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_17_301.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_17_301.jpg, 0, 1, 0, 30.19024
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_17_401.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_17_401.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_17_401.jpg, 0, 1, 0, 30.1903
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_17_503.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_17_503.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_17_503.jpg, 0, 1, 0, 30.19028
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_17_606.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_17_606.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_17_606.jpg, 0, 1, 0, 30.1903
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_17_710.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_17_710.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_17_710.jpg, -0.1752267, 1, 0, 30.18195
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_17_814.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_17_814.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_17_814.jpg, 0, 1, 0, 30.18994
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_17_917.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_17_917.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_17_917.jpg, 0, 1, 0, 30.19025
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_18_021.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_18_021.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_18_021.jpg, 0, 1, 0, 30.19028
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_18_123.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_18_123.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_18_123.jpg, 0, 1, 0, 30.1903
C:\Users\kyawz\OneDrive\Desktop\Data\IMG\center_2025_05_30_18_35_18_225.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\left_2025_05_30_18_35_18_225.jpg, C:\Users\kyawz\OneDrive\Desktop\Data\IMG\right_2025_05_30_18_35_18_225.jpg, 0, 1, 0, 30.19035
